"63","50","87","369","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"52","51","240","370","2023-10-25 13:12:58","29","2023-10-27 13:12:58"
"56","6","135","371","2023-10-25 13:12:58","5","2023-10-27 13:12:58"
"10","10","18","372","2023-10-25 13:12:58","101","2023-10-27 13:12:58"
"97","6","248","373","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"27","50","78","374","2023-10-25 13:12:58","156","2023-10-27 13:12:58"
"9","42","153","375","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"96","65","222","376","2023-10-25 13:12:58","10","2023-10-27 13:12:58"
"23","65","97","377","2023-10-25 13:12:58","7","2023-10-27 13:12:58"
"28","96","231","378","2023-10-25 13:12:58","285","2023-10-27 13:12:58"
"45","52","144","379","2023-10-25 13:12:58","27","2023-10-27 13:12:58"
"13","81","154","380","2023-10-25 13:12:58","9","2023-10-27 13:12:58"
"78","65","212","381","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"91","12","172","382","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"65","81","179","383","2023-10-25 13:12:58","236","2023-10-27 13:12:58"
"68","98","146","384","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"34","10","18","385","2023-10-25 13:12:58","16","2023-10-27 13:12:58"
"15","82","160","386","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"22","51","96","387","2023-10-25 13:12:58","127","2023-10-27 13:12:58"
"27","12","59","388","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"94","65","47","389","2023-10-25 13:12:58","65","2023-10-27 13:12:58"
"54","5","41","390","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"49","98","252","391","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"15","81","181","392","2023-10-25 13:12:58","183","2023-10-27 13:12:58"
"29","65","212","393","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"28","10","227","394","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"66","13","250","395","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"41","10","18","396","2023-10-25 13:12:58","382","2023-10-27 13:12:58"
"80","52","120","397","2023-10-25 13:12:58","293","2023-10-27 13:12:58"
"74","52","244","398","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"1","81","181","399","2023-10-25 13:12:58","129","2023-10-27 13:12:58"
"41","31","238","400","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"81","22","28","401","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"50","6","216","402","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"65","82","121","403","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"97","10","243","404","2023-10-25 13:12:58","508","2023-10-27 13:12:58"
"72","10","107","405","2023-10-25 13:12:58","60","2023-10-27 13:12:58"
"93","50","231","406","2023-10-25 13:12:58","26","2023-10-27 13:12:58"
"29","42","19","407","2023-10-25 13:12:58","22","2023-10-27 13:12:58"
"77","82","160","408","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"80","52","166","409","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"78","2","28","410","2023-10-25 13:12:58","16","2023-10-27 13:12:58"
"76","22","40","411","2023-10-25 13:12:58","500","2023-10-27 13:12:58"
"58","52","144","412","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"28","81","123","413","2023-10-25 13:12:58","83","2023-10-27 13:12:58"
"20","52","166","414","2023-10-25 13:12:58","15","2023-10-27 13:12:58"
"69","13","112","415","2023-10-25 13:12:58","5","2023-10-27 13:12:58"
"10","12","90","416","2023-10-25 13:12:58","35","2023-10-27 13:12:58"
"77","50","87","417","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"40","12","172","418","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"7","10","243","419","2023-10-25 13:12:58","9","2023-10-27 13:12:58"
"40","65","97","420","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"56","50","81","421","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"44","8","60","422","2023-10-25 13:12:58","39","2023-10-27 13:12:58"
"2","39","225","423","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"93","6","216","424","2023-10-25 13:12:58","5","2023-10-27 13:12:58"
"2","82","9","425","2023-10-25 13:12:58","20","2023-10-27 13:12:58"
"7","22","28","426","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"5","2","152","427","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"83","22","43","428","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"7","36","52","429","2023-10-25 13:12:58","42","2023-10-27 13:12:58"
"54","6","48","430","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"57","51","223","431","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"45","14","183","432","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"83","22","237","433","2023-10-25 13:12:58","5","2023-10-27 13:12:58"
"95","65","251","434","2023-10-25 13:12:58","97","2023-10-27 13:12:58"
"1","51","251","435","2023-10-25 13:12:58","33","2023-10-27 13:12:58"
"68","81","123","436","2023-10-25 13:12:58","23","2023-10-27 13:12:58"
"87","98","201","437","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"72","6","135","438","2023-10-25 13:12:58","13","2023-10-27 13:12:58"
"49","52","244","439","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"64","6","48","440","2023-10-25 13:12:58","9","2023-10-27 13:12:58"
"84","81","154","441","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"10","98","40","442","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"22","10","97","443","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"21","81","179","444","2023-10-25 13:12:58","21","2023-10-27 13:12:58"
"91","5","208","445","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"76","82","88","446","2023-10-25 13:12:58","19","2023-10-27 13:12:58"
"80","52","232","447","2023-10-25 13:12:58","19","2023-10-27 13:12:58"
"78","5","242","448","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"43","51","96","449","2023-10-25 13:12:58","13","2023-10-27 13:12:58"
"80","81","217","450","2023-10-25 13:12:58","127","2023-10-27 13:12:58"
"11","65","222","451","2023-10-25 13:12:58","74","2023-10-27 13:12:58"
"85","6","216","452","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"30","65","103","453","2023-10-25 13:12:58","11","2023-10-27 13:12:58"
"20","50","173","454","2023-10-25 13:12:58","21","2023-10-27 13:12:58"
"34","65","47","455","2023-10-25 13:12:58","12","2023-10-27 13:12:58"
"1","14","183","456","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"36","81","179","457","2023-10-25 13:12:58","60","2023-10-27 13:12:58"
"4","81","85","458","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"70","12","90","459","2023-10-25 13:12:58","175","2023-10-27 13:12:58"
"4","98","201","460","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"92","6","135","461","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"44","65","103","462","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"2","12","171","463","2023-10-25 13:12:58","94","2023-10-27 13:12:58"
"4","10","109","464","2023-10-25 13:12:58","174","2023-10-27 13:12:58"
"87","98","252","465","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"87","10","243","466","2023-10-25 13:12:58","135","2023-10-27 13:12:58"
"66","39","225","467","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"32","10","243","468","2023-10-25 13:12:58","7","2023-10-27 13:12:58"
"72","36","52","469","2023-10-25 13:12:58","7","2023-10-27 13:12:58"
"75","81","179","470","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"20","6","216","471","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"95","2","152","472","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"6","98","252","473","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"44","50","87","474","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"80","52","144","475","2023-10-25 13:12:58","10","2023-10-27 13:12:58"
"63","51","223","476","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"55","8","193","477","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"18","98","252","478","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"56","96","231","479","2023-10-25 13:12:58","174","2023-10-27 13:12:58"
"1","65","103","480","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"95","9","34","481","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"70","52","120","482","2023-10-25 13:12:58","142","2023-10-27 13:12:58"
"22","81","179","483","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"8","52","244","484","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"64","96","116","485","2023-10-25 13:12:58","9","2023-10-27 13:12:58"
"49","52","232","486","2023-10-25 13:12:58","17","2023-10-27 13:12:58"
"39","13","16","487","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"54","12","59","488","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"68","81","179","489","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"40","42","19","490","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"90","52","232","491","2023-10-25 13:12:58","9","2023-10-27 13:12:58"
"0","81","123","492","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"84","65","251","493","2023-10-25 13:12:58","46","2023-10-27 13:12:58"
"59","5","217","494","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"52","10","227","495","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"46","82","160","496","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"87","9","34","497","2023-10-25 13:12:58","5","2023-10-27 13:12:58"
"45","81","181","498","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"93","10","109","499","2023-10-25 13:12:58","36","2023-10-27 13:12:58"
"30","12","59","500","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"97","51","240","501","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"73","52","166","502","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"95","52","166","503","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"90","6","175","504","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"21","98","201","505","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"54","51","68","506","2023-10-25 13:12:58","8","2023-10-27 13:12:58"
"32","52","232","507","2023-10-25 13:12:58","24","2023-10-27 13:12:58"
"99","51","96","508","2023-10-25 13:12:58","156","2023-10-27 13:12:58"
"41","42","127","509","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"3","81","123","510","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"97","12","90","511","2023-10-25 13:12:58","12","2023-10-27 13:12:58"
"97","51","68","512","2023-10-25 13:12:58","12","2023-10-27 13:12:58"
"55","65","251","513","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"74","65","103","514","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"72","96","231","515","2023-10-25 13:12:58","72","2023-10-27 13:12:58"
"90","12","59","516","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"3","96","223","517","2023-10-25 13:12:58","60","2023-10-27 13:12:58"
"66","6","48","518","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"10","52","96","519","2023-10-25 13:12:58","23","2023-10-27 13:12:58"
"0","5","134","520","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"91","6","132","521","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"69","81","184","522","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"40","22","28","523","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"50","6","48","524","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"35","98","201","525","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"76","52","244","526","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"39","98","146","527","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"20","50","235","528","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"61","5","242","529","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"71","51","108","530","2023-10-25 13:12:58","5","2023-10-27 13:12:58"
"44","5","208","531","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"71","9","34","532","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"25","52","144","533","2023-10-25 13:12:58","5","2023-10-27 13:12:58"
"89","42","16","534","2023-10-25 13:12:58","132","2023-10-27 13:12:58"
"66","81","184","535","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"96","81","181","536","2023-10-25 13:12:58","17","2023-10-27 13:12:58"
"19","81","217","537","2023-10-25 13:12:58","20","2023-10-27 13:12:58"
"74","10","243","538","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"96","42","204","539","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"24","81","184","540","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"58","9","186","541","2023-10-25 13:12:58","5","2023-10-27 13:12:58"
"83","8","60","542","2023-10-25 13:12:58","30","2023-10-27 13:12:58"
"98","5","162","543","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"66","50","78","544","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"99","5","208","545","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"54","65","251","546","2023-10-25 13:12:58","18","2023-10-27 13:12:58"
"57","50","87","547","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"65","51","68","548","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"17","42","204","549","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"23","6","235","550","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"43","50","81","551","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"52","5","162","552","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"49","5","41","553","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"98","96","243","554","2023-10-25 13:12:58","5","2023-10-27 13:12:58"
"9","65","56","555","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"56","51","68","556","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"86","42","204","557","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"52","10","81","558","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"58","22","58","559","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"49","5","121","560","2023-10-25 13:12:58","45","2023-10-27 13:12:58"
"12","50","235","561","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"44","2","39","562","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"51","2","152","563","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"58","65","56","564","2023-10-25 13:12:58","8","2023-10-27 13:12:58"
"95","81","184","565","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"60","5","41","566","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"68","81","123","567","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"33","2","39","568","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"10","10","107","569","2023-10-25 13:12:58","45","2023-10-27 13:12:58"
"12","13","16","570","2023-10-25 13:12:58","8","2023-10-27 13:12:58"
"19","98","92","571","2023-10-25 13:12:58","16","2023-10-27 13:12:58"
"80","65","47","572","2023-10-25 13:12:58","9","2023-10-27 13:12:58"
"4","2","8","573","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"43","6","175","574","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"20","82","88","575","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"81","51","68","576","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"79","10","107","577","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"61","82","160","578","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"86","10","97","579","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"28","8","60","580","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"42","6","175","581","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"45","50","235","582","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"53","12","203","583","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"72","5","208","584","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"72","82","9","585","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"20","98","252","586","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"0","51","68","587","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"91","65","103","588","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"19","2","39","589","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"41","22","58","590","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"4","5","217","591","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"73","50","87","592","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"99","42","127","593","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"3","10","109","594","2023-10-25 13:12:58","13","2023-10-27 13:12:58"
"72","51","223","595","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"91","8","60","596","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"46","22","58","597","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"68","10","97","598","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"16","10","109","599","2023-10-25 13:12:58","9","2023-10-27 13:12:58"
"84","50","81","600","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"55","98","146","601","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"31","13","16","602","2023-10-25 13:12:58","97","2023-10-27 13:12:58"
"28","65","97","603","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"82","42","16","604","2023-10-25 13:12:58","101","2023-10-27 13:12:58"
"74","5","242","605","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"35","98","146","606","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"69","2","39","607","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"30","9","70","608","2023-10-25 13:12:58","10","2023-10-27 13:12:58"
"78","10","81","609","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"80","5","208","610","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"18","98","201","611","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"3","81","154","612","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"93","12","90","613","2023-10-25 13:12:58","13","2023-10-27 13:12:58"
"13","82","9","614","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"77","52","144","615","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"21","10","18","616","2023-10-25 13:12:58","121","2023-10-27 13:12:58"
"52","6","135","617","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"97","22","40","618","2023-10-25 13:12:58","14","2023-10-27 13:12:58"
"47","82","227","619","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"80","82","227","620","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"80","36","52","621","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"25","9","186","622","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"92","50","87","623","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"37","10","109","624","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"5","96","243","625","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"4","65","9","626","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"34","12","90","627","2023-10-25 13:12:58","11","2023-10-27 13:12:58"
"26","82","227","628","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"16","42","127","629","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"21","2","28","630","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"73","12","203","631","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"9","52","120","632","2023-10-25 13:12:58","181","2023-10-27 13:12:58"
"90","65","56","633","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"99","52","144","634","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"21","6","135","635","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"21","8","193","636","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"67","82","88","637","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"63","10","97","638","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"91","98","92","639","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"87","6","175","640","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"98","10","243","641","2023-10-25 13:12:58","28","2023-10-27 13:12:58"
"20","10","97","642","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"68","65","103","643","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"48","81","79","644","2023-10-25 13:12:58","17","2023-10-27 13:12:58"
"39","9","70","645","2023-10-25 13:12:58","96","2023-10-27 13:12:58"
"44","12","203","646","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"65","10","18","647","2023-10-25 13:12:58","52","2023-10-27 13:12:58"
"52","5","208","648","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"18","2","8","649","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"76","65","9","650","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"89","65","56","651","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"76","65","56","652","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"34","81","154","653","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"48","82","121","654","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"1","6","88","655","2023-10-25 13:12:58","92","2023-10-27 13:12:58"
"92","65","222","656","2023-10-25 13:12:58","81","2023-10-27 13:12:58"
"13","65","103","657","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"47","51","108","658","2023-10-25 13:12:58","22","2023-10-27 13:12:58"
"32","65","47","659","2023-10-25 13:12:58","7","2023-10-27 13:12:58"
"99","9","186","660","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"71","51","251","661","2023-10-25 13:12:58","52","2023-10-27 13:12:58"
"9","51","96","662","2023-10-25 13:12:58","21","2023-10-27 13:12:58"
"3","65","56","663","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"66","22","58","664","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"84","8","193","665","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"90","81","181","666","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"33","22","28","667","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"17","22","43","668","2023-10-25 13:12:58","10","2023-10-27 13:12:58"
"56","98","120","669","2023-10-25 13:12:58","13","2023-10-27 13:12:58"
"48","5","208","670","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"42","12","107","671","2023-10-25 13:12:58","16","2023-10-27 13:12:58"
"58","5","41","672","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"79","6","231","673","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"64","96","223","674","2023-10-25 13:12:58","17","2023-10-27 13:12:58"
"82","65","222","675","2023-10-25 13:12:58","60","2023-10-27 13:12:58"
"33","9","70","676","2023-10-25 13:12:58","29","2023-10-27 13:12:58"
"69","22","40","677","2023-10-25 13:12:58","20","2023-10-27 13:12:58"
"38","65","103","678","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"58","6","88","679","2023-10-25 13:12:58","8","2023-10-27 13:12:58"
"61","65","222","680","2023-10-25 13:12:58","9","2023-10-27 13:12:58"
"52","65","9","681","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"33","51","251","682","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"14","12","90","683","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"46","50","231","684","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"84","42","121","685","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"75","65","9","686","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"0","5","134","687","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"71","65","103","688","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"91","96","231","689","2023-10-25 13:12:58","30","2023-10-27 13:12:58"
"71","22","43","690","2023-10-25 13:12:58","21","2023-10-27 13:12:58"
"12","2","8","691","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"29","96","223","692","2023-10-25 13:12:58","4","2023-10-27 13:12:58"
"35","10","81","693","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"63","65","43","694","2023-10-25 13:12:58","8","2023-10-27 13:12:58"
"43","6","135","695","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"39","65","56","696","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"28","22","40","697","2023-10-25 13:12:58","48","2023-10-27 13:12:58"
"97","8","244","698","2023-10-25 13:12:58","7","2023-10-27 13:12:58"
"36","96","243","699","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"84","22","43","700","2023-10-25 13:12:58","9","2023-10-27 13:12:58"
"49","81","79","701","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"99","50","235","702","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"45","51","108","703","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"29","98","92","704","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"80","22","43","705","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"35","22","43","706","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"98","96","90","707","2023-10-25 13:12:58","443","2023-10-27 13:12:58"
"13","51","251","708","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"15","50","78","709","2023-10-25 13:12:58","19","2023-10-27 13:12:58"
"44","10","18","710","2023-10-25 13:12:58","23","2023-10-27 13:12:58"
"43","96","223","711","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"14","36","52","712","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"59","51","108","713","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"72","96","116","714","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"86","65","222","715","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"39","51","240","716","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"40","65","9","717","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"11","96","223","718","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"50","50","81","719","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"6","81","181","720","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"52","6","135","721","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"25","13","16","722","2023-10-25 13:12:58","11","2023-10-27 13:12:58"
"14","9","70","723","2023-10-25 13:12:58","46","2023-10-27 13:12:58"
"3","10","81","724","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"1","36","52","725","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"16","50","235","726","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"10","51","251","727","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"0","82","9","728","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"53","6","88","729","2023-10-25 13:12:58","68","2023-10-27 13:12:58"
"22","10","81","730","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
"53","36","52","731","2023-10-25 13:12:58","3","2023-10-27 13:12:58"
"0","50","173","732","2023-10-25 13:12:58","6","2023-10-27 13:12:58"
"48","5","134","733","2023-10-25 13:12:58","1","2023-10-27 13:12:58"
"3","98","40","734","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"43","51","240","735","2023-10-25 13:12:58","2","2023-10-27 13:12:58"
"17","81","181","736","2023-10-25 13:12:58","0","2023-10-27 13:12:58"
