60,52,144,197,2020-11-17 23:50:50,12,25.99,2023-07-28 00:27:38
45,13,144,198,2022-05-07 02:17:15,10,10.99,2022-07-27 21:00:35
45,42,153,198,2022-05-07 02:17:15,4,12.99,2023-04-18 12:05:19
31,6,42,199,2020-07-11 09:58:40,3,25.99,2022-08-26 01:25:28
49,96,243,200,2022-03-30 07:29:15,8,3.99,2023-05-03 04:27:53
49,42,204,200,2022-03-30 07:29:15,19,27.99,2023-07-23 09:32:55
49,9,34,200,2022-03-30 07:29:15,17,20.99,2022-11-27 00:46:46
66,50,87,201,2018-12-13 17:02:05,3,25.99,2022-12-18 10:27:48
29,12,59,202,2022-08-09 18:31:50,2,25.99,2023-10-30 16:26:26
33,81,217,203,2020-08-21 22:13:32,11,18.99,2021-05-26 07:51:25
89,82,88,204,2022-01-12 23:59:11,1,6.99,2022-07-13 13:05:53
68,5,217,205,2018-12-22 14:41:58,2,7.99,2019-12-19 12:55:53
68,52,29,205,2018-12-22 14:41:58,2,10.99,2019-09-02 00:34:46
0,98,146,206,2023-05-12 21:07:10,20,1.99,
0,6,216,206,2023-05-12 21:07:10,8,5.99,
48,2,8,207,2019-04-15 14:24:21,20,17.99,2021-07-30 08:11:20
48,82,160,207,2019-04-15 14:24:21,12,10.99,2022-02-26 15:13:02
17,81,184,208,2023-05-02 23:15:58,2,30.99,2023-08-08 17:27:01
3,82,74,209,2020-02-22 11:16:39,5,21.99,2021-10-03 02:01:40
84,39,186,210,2021-08-27 09:03:12,7,17.99,2023-06-12 15:29:22
71,50,173,211,2019-11-01 11:34:38,16,4.99,2020-05-12 23:02:03
71,51,96,211,2019-11-01 11:34:38,6,9.99,2021-10-08 03:34:33
53,96,223,212,2021-02-06 02:39:35,13,21.99,2021-06-08 03:12:43
29,51,240,213,2022-10-18 12:33:36,8,6.99,2023-07-18 04:34:52
29,42,153,213,2022-10-18 12:33:36,14,21.99,2022-11-06 02:22:49
29,65,222,213,2022-10-18 12:33:36,1,16.99,2023-08-28 23:42:04
30,65,222,214,2021-02-02 07:52:06,16,25.99,2023-02-10 08:43:03
36,6,48,215,2021-12-31 00:29:37,16,3.99,2023-04-10 14:59:47
36,6,42,215,2021-12-31 00:29:37,1,28.99,2022-05-25 17:44:15
36,12,196,215,2021-12-31 00:29:37,4,3.99,2022-02-14 20:16:34
42,6,42,216,2020-04-19 19:35:42,2,14.99,2021-12-17 02:59:26
63,81,123,217,2020-07-27 07:03:47,6,6.99,2022-03-26 12:38:20
63,5,242,217,2020-07-27 07:03:47,6,8.99,2023-10-20 15:57:12
63,81,79,217,2020-07-27 07:03:47,7,5.99,2023-08-25 21:01:07
63,96,223,217,2020-07-27 07:03:47,20,0.99,2023-01-18 11:28:59
88,39,77,218,2023-02-18 16:31:48,19,22.99,2023-05-12 13:20:57
77,2,164,219,2021-08-21 15:08:51,18,12.99,2022-06-22 17:09:21
17,2,8,220,2021-01-01 02:50:29,15,26.99,2023-11-14 10:59:28
87,65,56,221,2019-11-12 10:19:24,17,30.99,2021-09-03 11:08:14
87,82,171,221,2019-11-12 10:19:24,11,8.99,2021-12-17 22:42:58
47,81,79,222,2023-09-05 07:03:30,12,28.99,
47,42,222,222,2023-09-05 07:03:30,11,3.99,2023-11-26 10:22:18
96,5,162,223,2019-11-25 14:40:23,5,20.99,2023-11-19 06:16:26
96,22,40,223,2019-11-25 14:40:23,18,5.99,2020-10-16 20:47:07
96,22,28,223,2019-11-25 14:40:23,7,20.99,2020-10-12 16:13:23
96,5,208,223,2019-11-25 14:40:23,19,13.99,2022-04-28 11:20:09
81,31,238,224,2018-12-21 11:24:29,5,24.99,2023-06-27 17:40:56
81,12,59,224,2018-12-21 11:24:29,13,12.99,2023-08-07 08:38:19
77,51,68,225,2023-02-16 11:46:56,1,11.99,
95,14,183,226,2019-02-18 19:10:26,8,27.99,2019-05-16 10:42:35
95,52,166,226,2019-02-18 19:10:26,5,0.99,2022-04-05 14:50:50
14,50,235,227,2022-09-27 20:47:35,9,13.99,2023-03-17 09:06:04
64,65,43,228,2021-10-29 05:57:43,8,7.99,2023-07-31 09:05:50
64,5,208,228,2021-10-29 05:57:43,2,10.99,2022-02-26 11:22:01
64,12,172,228,2021-10-29 05:57:43,19,12.99,2022-11-09 23:45:43
64,5,162,228,2021-10-29 05:57:43,17,2.99,2022-11-05 15:22:59
93,39,77,229,2019-02-22 01:59:08,4,28.99,2022-11-02 05:56:55
93,65,9,229,2019-02-22 01:59:08,5,5.99,2020-05-07 10:57:03
93,10,18,229,2019-02-22 01:59:08,2,1.99,2021-06-16 03:20:35
44,10,97,230,2021-06-01 16:07:57,12,4.99,2022-03-23 02:49:52
43,96,223,231,2023-04-27 21:03:51,18,18.99,
43,50,10,231,2023-04-27 21:03:51,9,24.99,
43,36,52,231,2023-04-27 21:03:51,3,1.99,2023-08-03 13:25:53
75,51,251,232,2020-01-11 02:32:06,16,27.99,2020-03-04 22:43:10
75,96,243,232,2020-01-11 02:32:06,3,10.99,2020-06-09 12:05:33
75,51,240,232,2020-01-11 02:32:06,7,5.99,2020-10-12 08:41:42
75,81,179,232,2020-01-11 02:32:06,8,3.99,2021-09-21 23:33:03
75,9,186,232,2020-01-11 02:32:06,15,19.99,2021-07-05 08:25:23
44,6,248,233,2023-08-04 22:37:22,7,7.99,
44,12,172,233,2023-08-04 22:37:22,9,0.99,2023-11-21 21:31:43
41,2,8,234,2021-07-23 15:41:45,3,26.99,2022-12-07 20:00:23
1,2,164,235,2021-06-04 01:55:21,13,9.99,2021-11-29 04:42:43
1,8,60,235,2021-06-04 01:55:21,7,6.99,2023-08-09 13:09:19
57,51,240,236,2019-09-10 20:08:58,14,13.99,2021-10-30 19:14:58
57,51,223,236,2019-09-10 20:08:58,4,25.99,2020-01-13 16:39:07
57,52,29,236,2019-09-10 20:08:58,2,0.99,2020-06-07 08:21:22
55,12,203,237,2021-05-17 10:57:51,2,20.99,2021-06-22 00:56:06
55,2,152,237,2021-05-17 10:57:51,9,15.99,2021-09-12 18:55:36
70,81,123,238,2021-05-19 15:18:55,2,3.99,2022-06-10 03:43:32
33,82,74,239,2019-05-31 20:51:32,13,20.99,2022-09-20 06:01:28
28,39,225,240,2021-02-03 02:35:37,11,17.99,2023-05-11 18:37:31
28,50,10,240,2021-02-03 02:35:37,4,14.99,2022-11-23 05:34:24
6,22,43,241,2020-11-25 08:10:53,16,20.99,2022-07-14 09:34:50
6,12,172,241,2020-11-25 08:10:53,4,29.99,2021-09-05 00:41:08
6,96,231,241,2020-11-25 08:10:53,1,23.99,2022-06-10 22:59:54
67,51,68,242,2021-01-12 13:31:45,16,28.99,2022-03-26 03:43:28
60,12,90,243,2019-06-07 21:55:18,6,20.99,2023-11-22 15:38:34
19,14,183,244,2020-10-26 04:36:37,10,24.99,2021-06-08 21:42:43
32,8,193,245,2023-07-26 06:52:00,1,27.99,
32,39,225,245,2023-07-26 06:52:00,6,22.99,2023-09-11 12:57:07
32,50,231,245,2023-07-26 06:52:00,19,4.99,
99,82,227,246,2021-06-25 18:33:20,1,4.99,2023-06-11 17:20:08
21,9,70,247,2022-03-06 09:16:54,17,30.99,2023-01-01 16:19:34
67,10,243,248,2023-02-17 20:59:38,4,27.99,2023-04-08 02:35:21
10,96,223,249,2019-01-10 09:07:26,8,27.99,2022-05-24 07:07:35
10,42,204,249,2019-01-10 09:07:26,14,16.99,2021-12-18 04:03:21
92,81,123,250,2019-08-03 16:59:06,6,23.99,2021-08-26 15:48:52
92,9,34,250,2019-08-03 16:59:06,2,20.99,2020-02-27 23:27:37
57,96,116,251,2020-01-30 10:52:45,20,11.99,2022-09-30 06:29:45
76,51,251,252,2020-03-11 14:38:06,12,15.99,2023-01-11 12:32:46
38,14,183,253,2023-03-16 11:52:19,9,8.99,
38,9,70,253,2023-03-16 11:52:19,11,0.99,
37,6,48,254,2021-10-04 17:14:23,12,4.99,2023-05-19 02:59:06
37,98,92,254,2021-10-04 17:14:23,17,30.99,2023-01-10 11:54:57
37,81,179,254,2021-10-04 17:14:23,19,19.99,2022-10-05 03:39:25
33,9,186,255,2023-04-24 16:57:41,6,3.99,
68,65,56,256,2023-03-30 16:17:47,16,5.99,
83,12,59,257,2023-06-02 02:06:17,2,1.99,2023-11-02 09:14:38
8,10,97,258,2019-02-03 09:36:11,7,29.99,2019-12-21 01:47:57
8,10,243,258,2019-02-03 09:36:11,6,25.99,2020-07-26 17:08:43
34,81,123,259,2019-01-05 14:32:16,1,0.99,2019-03-10 18:23:09
34,65,47,259,2019-01-05 14:32:16,6,8.99,2021-08-26 23:49:46
63,10,18,260,2022-01-10 06:37:26,12,29.99,2022-03-19 11:32:56
63,6,132,260,2022-01-10 06:37:26,1,14.99,2023-08-29 20:38:05
68,52,244,261,2021-04-03 08:55:15,12,28.99,2022-02-21 10:38:43
23,22,40,262,2020-06-16 03:59:54,16,13.99,2023-04-04 11:33:17
23,6,248,262,2020-06-16 03:59:54,17,0.99,2022-03-11 11:42:53
23,65,9,262,2020-06-16 03:59:54,8,9.99,2020-06-20 10:28:55
77,5,41,263,2019-03-16 00:19:37,5,13.99,2023-06-24 02:42:56
42,5,208,264,2020-07-18 00:20:44,2,26.99,2021-12-26 19:55:04
84,6,48,265,2021-04-09 02:28:19,16,9.99,2023-04-26 16:44:19
84,65,47,265,2021-04-09 02:28:19,9,29.99,2021-08-08 02:48:37
84,51,96,265,2021-04-09 02:28:19,6,6.99,2021-09-23 08:51:58
91,65,251,266,2022-05-18 12:50:38,20,3.99,2023-05-01 08:16:54
91,39,225,266,2022-05-18 12:50:38,20,24.99,2023-04-09 02:30:29
91,6,231,266,2022-05-18 12:50:38,4,25.99,2023-08-15 13:11:53
91,6,132,266,2022-05-18 12:50:38,16,13.99,2023-01-02 01:15:05
91,82,160,266,2022-05-18 12:50:38,14,15.99,2022-12-08 05:07:25
91,12,171,266,2022-05-18 12:50:38,12,16.99,2023-06-17 22:45:14
91,96,223,266,2022-05-18 12:50:38,1,11.99,2022-06-19 07:14:10
99,65,47,267,2020-02-11 21:36:45,4,26.99,2021-11-06 20:45:20
99,22,40,267,2020-02-11 21:36:45,16,27.99,2023-11-19 03:15:51
99,6,48,267,2020-02-11 21:36:45,3,10.99,2023-02-07 19:44:27
99,51,107,267,2020-02-11 21:36:45,2,6.99,2021-01-01 22:34:44
99,36,52,267,2020-02-11 21:36:45,1,22.99,2020-04-25 04:09:47
99,65,56,267,2020-02-11 21:36:45,5,19.99,2022-07-01 05:56:05
99,31,238,267,2020-02-11 21:36:45,18,5.99,2020-05-06 23:54:10
99,42,204,267,2020-02-11 21:36:45,5,5.99,2022-07-01 17:04:57
99,96,231,267,2020-02-11 21:36:45,19,20.99,2020-10-30 10:19:37
99,12,196,267,2020-02-11 21:36:45,9,3.99,2021-03-10 11:31:43
1,10,243,268,2019-05-17 18:30:28,17,23.99,2019-12-21 18:17:17
1,2,152,268,2019-05-17 18:30:28,5,8.99,2020-07-28 09:00:32
14,51,6,269,2021-10-05 18:43:41,1,23.99,2023-02-20 00:58:05
96,50,235,270,2019-06-21 00:30:31,3,1.99,2022-08-22 22:39:32
42,9,34,271,2023-01-24 00:27:42,16,4.99,2023-08-20 01:34:13
49,5,208,272,2022-05-14 15:12:33,18,21.99,2023-05-22 11:43:00
9,51,240,273,2020-10-20 00:40:46,5,6.99,2023-07-17 21:24:13
9,31,238,273,2020-10-20 00:40:46,17,3.99,2022-02-18 20:44:44
9,50,235,273,2020-10-20 00:40:46,5,9.99,2021-06-19 04:50:11
72,81,217,274,2019-12-03 15:14:07,3,22.99,2022-02-25 04:46:03
45,12,90,275,2022-12-29 11:28:50,13,1.99,2023-08-16 04:25:33
45,65,103,275,2022-12-29 11:28:50,15,25.99,2023-07-16 11:29:50
64,13,112,276,2019-04-04 09:49:21,13,10.99,2022-05-15 11:42:06
64,13,144,276,2019-04-04 09:49:21,1,18.99,2021-05-19 09:59:20
14,98,201,277,2022-01-24 22:00:19,14,6.99,2023-09-12 08:11:14
3,65,103,278,2023-05-08 02:24:09,17,10.99,2023-06-20 11:03:52
46,52,232,279,2020-06-19 06:49:19,11,29.99,2021-08-11 13:36:50
53,50,10,280,2018-12-12 15:51:16,8,1.99,2023-01-03 22:30:45
53,13,112,280,2018-12-12 15:51:16,6,17.99,2019-04-27 09:49:22
21,50,78,281,2022-03-19 14:27:42,10,27.99,2023-09-02 14:51:24
21,51,96,281,2022-03-19 14:27:42,20,7.99,2023-06-28 11:09:10
56,81,79,282,2021-08-14 01:14:54,19,1.99,2023-01-05 05:04:18
80,42,222,283,2020-02-29 06:33:07,17,25.99,2021-12-27 12:42:32
80,22,237,283,2020-02-29 06:33:07,10,20.99,2021-03-09 01:26:44
30,10,243,284,2023-07-02 08:06:03,19,24.99,2023-09-12 14:02:56
79,10,18,285,2020-03-07 15:46:25,11,29.99,2021-03-21 00:54:21
79,50,235,285,2020-03-07 15:46:25,9,23.99,2022-07-10 15:52:15
90,52,244,286,2019-11-30 02:18:23,15,13.99,2021-12-14 11:24:27
90,9,34,286,2019-11-30 02:18:23,2,11.99,2022-06-27 07:01:31
90,82,227,286,2019-11-30 02:18:23,3,16.99,2022-03-19 05:28:04
90,50,173,286,2019-11-30 02:18:23,10,2.99,2021-07-27 10:46:24
45,12,90,287,2022-05-25 05:21:57,11,8.99,2022-06-10 07:55:54
25,5,242,288,2020-04-29 18:10:14,5,7.99,2022-04-11 18:05:41
36,5,208,289,2023-01-27 22:19:23,14,2.99,2023-05-29 22:42:18
36,98,92,289,2023-01-27 22:19:23,13,13.99,2023-02-18 01:51:26
36,6,132,289,2023-01-27 22:19:23,11,26.99,2023-03-30 22:57:19
36,65,212,289,2023-01-27 22:19:23,15,12.99,2023-05-27 21:17:00
36,39,225,289,2023-01-27 22:19:23,16,17.99,
10,81,179,290,2019-09-18 02:30:44,17,13.99,2023-12-03 22:10:55
10,22,28,290,2019-09-18 02:30:44,5,20.99,2021-11-23 03:05:38
10,13,250,290,2019-09-18 02:30:44,20,26.99,2020-02-13 20:54:42
5,52,232,291,2019-10-01 05:48:18,10,25.99,2020-02-20 08:22:02
5,65,9,291,2019-10-01 05:48:18,5,11.99,2023-01-12 18:17:54
5,98,201,291,2019-10-01 05:48:18,20,25.99,2022-01-03 11:02:27
20,9,70,292,2020-07-01 08:35:45,19,22.99,2021-06-17 11:04:33
29,6,48,293,2021-02-16 19:31:20,16,0.99,2022-06-03 06:24:57
29,50,235,293,2021-02-16 19:31:20,9,8.99,2021-12-31 09:27:51
84,5,208,294,2022-05-25 23:28:16,6,24.99,2022-10-27 10:46:05
68,82,9,295,2023-01-07 02:50:30,5,10.99,2023-10-27 11:18:29
92,12,90,296,2021-04-24 06:26:25,20,14.99,2022-04-01 22:01:52
92,81,179,296,2021-04-24 06:26:25,1,2.99,2023-02-02 21:58:17
68,96,231,297,2019-04-15 04:37:39,17,29.99,2021-12-30 12:04:50
68,10,107,297,2019-04-15 04:37:39,15,9.99,2021-12-23 20:27:20
68,81,79,297,2019-04-15 04:37:39,8,26.99,2021-08-17 15:35:30
68,81,179,297,2019-04-15 04:37:39,4,27.99,2022-04-05 23:39:36
68,50,10,298,2021-05-05 00:03:56,7,30.99,2022-07-22 21:10:20
22,51,240,299,2022-02-17 10:58:16,4,25.99,2023-05-21 17:18:27
17,81,184,300,2022-11-09 07:32:41,3,30.99,2023-10-03 12:32:27
17,10,109,300,2022-11-09 07:32:41,18,29.99,2023-04-09 20:07:58
17,52,244,300,2022-11-09 07:32:41,9,27.99,2023-10-17 10:56:41
6,42,16,301,2021-11-12 09:15:42,13,0.99,2023-06-06 17:55:53
98,22,40,302,2023-07-16 16:54:58,19,6.99,2023-08-15 05:01:56
98,12,172,302,2023-07-16 16:54:58,17,14.99,2023-11-05 10:43:55
98,96,223,302,2023-07-16 16:54:58,13,14.99,2023-08-09 07:37:58
98,42,153,302,2023-07-16 16:54:58,6,25.99,
48,10,18,303,2022-05-24 12:56:14,3,12.99,2023-07-24 03:47:08
27,10,243,304,2023-02-13 12:53:46,3,3.99,2023-04-28 21:28:44
27,65,47,304,2023-02-13 12:53:46,7,29.99,2023-09-15 05:28:33
27,81,181,304,2023-02-13 12:53:46,20,30.99,2023-07-16 21:36:30
27,10,109,304,2023-02-13 12:53:46,16,0.99,2023-10-20 02:35:31
27,98,92,304,2023-02-13 12:53:46,2,9.99,
27,51,157,304,2023-02-13 12:53:46,1,6.99,
35,50,87,305,2021-05-27 16:01:35,13,21.99,2022-10-20 19:41:32
35,81,79,305,2021-05-27 16:01:35,10,18.99,2021-10-12 10:18:18
63,65,212,306,2022-02-01 22:16:26,20,13.99,2023-05-30 13:17:23
17,81,184,307,2022-06-02 10:34:33,4,19.99,2022-06-16 06:55:05
66,50,10,308,2022-01-31 15:37:51,5,20.99,2022-05-01 13:27:49
87,65,251,309,2019-07-31 10:38:36,12,9.99,2021-03-17 18:50:19
87,9,70,309,2019-07-31 10:38:36,17,0.99,2023-03-09 06:49:37
87,81,184,309,2019-07-31 10:38:36,4,30.99,2022-12-08 22:10:43
9,81,217,310,2021-05-20 18:08:20,5,8.99,2023-08-16 23:28:53
9,39,186,310,2021-05-20 18:08:20,16,18.99,2022-11-15 08:13:11
73,6,248,311,2022-08-03 16:24:20,9,10.99,2023-01-15 00:54:07
73,6,132,311,2022-08-03 16:24:20,5,2.99,2023-07-12 13:31:12
22,51,223,312,2019-04-06 15:32:46,10,8.99,2023-04-06 11:56:57
22,81,249,312,2019-04-06 15:32:46,4,20.99,2020-02-14 10:37:41
5,50,173,313,2019-03-12 03:40:40,19,15.99,2019-12-05 04:12:29
5,42,153,313,2019-03-12 03:40:40,19,3.99,2021-05-18 04:14:12
48,98,92,314,2020-04-26 09:36:25,8,10.99,2022-12-23 18:36:51
48,6,135,314,2020-04-26 09:36:25,19,29.99,2023-05-31 22:15:01
63,51,157,315,2021-01-02 04:18:58,1,30.99,2021-12-19 23:52:48
63,50,235,315,2021-01-02 04:18:58,5,22.99,2023-09-18 11:00:22
63,6,248,315,2021-01-02 04:18:58,19,19.99,2023-08-24 06:28:57
35,8,244,316,2019-10-01 04:39:41,9,30.99,2022-05-25 22:16:34
33,42,153,317,2023-11-09 09:09:22,14,9.99,2023-11-11 09:30:41
33,50,235,317,2023-11-09 09:09:22,15,16.99,
33,65,97,317,2023-11-09 09:09:22,13,23.99,2023-11-10 10:59:20
99,81,184,318,2019-09-11 13:52:54,1,2.99,2020-09-30 14:40:00
40,51,157,319,2019-01-10 19:07:17,9,2.99,2022-08-10 06:33:42
40,96,231,319,2019-01-10 19:07:17,11,6.99,2023-11-15 02:48:23
49,81,123,320,2020-08-22 08:02:18,10,1.99,2021-01-16 19:32:02
49,42,19,320,2020-08-22 08:02:18,9,5.99,2021-08-25 08:19:33
99,81,249,321,2021-07-17 04:13:26,3,26.99,2023-02-08 17:22:13
49,50,235,322,2022-09-28 07:46:58,2,10.99,2023-05-07 22:56:54
49,65,251,322,2022-09-28 07:46:58,14,14.99,2023-09-26 23:47:22
49,65,212,322,2022-09-28 07:46:58,5,13.99,2023-02-26 12:25:53
49,6,216,322,2022-09-28 07:46:58,9,8.99,2022-12-20 09:58:26
49,98,40,322,2022-09-28 07:46:58,7,17.99,2023-10-09 21:03:15
51,50,87,323,2020-01-24 22:12:21,20,23.99,2022-03-07 14:56:57
51,12,90,323,2020-01-24 22:12:21,6,29.99,2023-01-06 23:46:59
33,2,152,324,2019-11-13 02:15:42,1,22.99,2021-09-20 12:23:26
92,12,172,325,2020-07-28 19:21:38,11,26.99,2022-04-27 04:36:38
92,50,231,325,2020-07-28 19:21:38,4,22.99,2021-08-21 02:40:33
92,14,183,325,2020-07-28 19:21:38,16,19.99,2022-06-14 12:11:32
92,52,244,325,2020-07-28 19:21:38,12,22.99,2022-05-24 04:42:39
74,42,222,326,2019-11-01 14:20:49,3,22.99,2022-03-16 20:34:05
1,42,204,327,2023-05-27 10:00:44,13,17.99,
1,81,181,327,2023-05-27 10:00:44,14,12.99,2023-06-18 15:58:43
1,12,203,327,2023-05-27 10:00:44,10,27.99,2023-09-12 14:23:11
1,52,120,327,2023-05-27 10:00:44,11,8.99,2023-05-27 11:15:49
1,13,144,327,2023-05-27 10:00:44,15,26.99,
33,81,179,328,2023-07-31 12:51:14,6,28.99,
42,82,88,329,2020-09-13 23:42:58,10,3.99,2023-01-08 06:19:41
38,6,132,330,2019-09-22 01:42:42,4,14.99,2022-01-15 07:46:18
38,5,162,330,2019-09-22 01:42:42,8,14.99,2023-08-22 21:00:13
38,42,19,330,2019-09-22 01:42:42,6,14.99,2020-06-05 12:02:16
88,42,153,331,2020-05-12 23:18:42,15,30.99,2023-05-12 13:56:48
48,98,201,332,2019-01-28 08:25:50,4,28.99,2019-12-06 10:06:23
98,12,172,333,2022-03-07 16:32:22,7,27.99,2022-09-22 21:53:38
82,22,40,334,2023-03-25 14:14:04,18,8.99,
82,81,181,334,2023-03-25 14:14:04,19,4.99,2023-09-05 01:33:48
44,65,47,335,2023-04-20 19:19:27,11,28.99,2023-10-21 11:05:19
44,42,153,335,2023-04-20 19:19:27,9,7.99,
28,6,216,336,2022-11-13 20:17:56,11,26.99,2022-12-01 21:13:08
89,65,43,337,2021-05-16 03:57:21,8,12.99,2021-06-17 19:26:48
66,6,88,338,2020-06-26 17:46:39,7,10.99,2022-02-20 12:33:58
66,51,240,338,2020-06-26 17:46:39,5,6.99,2020-08-16 21:12:42
59,50,10,339,2022-09-08 07:38:46,12,29.99,2022-09-17 13:40:57
8,9,70,340,2023-02-09 02:06:01,5,23.99,
8,51,157,340,2023-02-09 02:06:01,18,26.99,2023-07-16 08:28:57
8,2,28,340,2023-02-09 02:06:01,18,12.99,2023-08-13 09:41:54
8,13,144,340,2023-02-09 02:06:01,1,20.99,2023-04-26 20:38:40
65,39,225,341,2021-05-07 13:43:14,2,28.99,2021-07-06 23:35:07
82,42,127,342,2022-06-12 05:50:43,13,11.99,2023-10-26 05:19:30
82,50,81,342,2022-06-12 05:50:43,5,20.99,2023-06-23 17:25:07
80,31,238,343,2022-08-20 20:49:33,10,3.99,2023-09-01 15:59:38
55,6,248,344,2022-04-18 11:28:33,12,30.99,2023-12-05 10:44:35
55,65,9,344,2022-04-18 11:28:33,10,13.99,2023-04-18 07:02:34
53,51,240,345,2023-12-02 15:50:58,6,22.99,
53,42,19,345,2023-12-02 15:50:58,10,2.99,2023-12-03 11:01:20
3,13,250,346,2021-10-26 09:42:13,5,16.99,2022-03-17 14:00:20
3,50,173,346,2021-10-26 09:42:13,4,18.99,2022-03-13 00:23:27
83,65,47,347,2020-06-16 16:53:50,1,16.99,2023-03-29 23:26:07
83,51,157,347,2020-06-16 16:53:50,14,27.99,2023-05-01 13:17:46
50,42,222,348,2022-09-06 22:18:07,10,10.99,2023-10-24 15:00:48
20,5,217,349,2019-11-04 20:09:16,1,12.99,2021-11-09 13:13:48
20,12,196,349,2019-11-04 20:09:16,10,14.99,2021-02-15 16:20:28
20,96,90,349,2019-11-04 20:09:16,11,28.99,2023-01-28 15:03:38
97,42,153,350,2021-06-08 03:17:02,8,28.99,2023-05-15 14:45:11
26,81,181,351,2022-02-23 19:45:47,3,8.99,2023-01-19 02:44:46
26,22,43,351,2022-02-23 19:45:47,1,13.99,2022-10-10 15:19:06
4,12,172,352,2019-04-21 12:42:33,5,25.99,2020-09-28 08:12:59
4,50,87,352,2019-04-21 12:42:33,19,16.99,2020-06-27 04:09:47
4,2,28,352,2019-04-21 12:42:33,18,22.99,2020-06-13 19:44:42
8,6,88,353,2019-12-03 09:59:02,7,12.99,2023-05-31 07:57:06
8,65,222,353,2019-12-03 09:59:02,3,4.99,2020-05-30 06:22:24
8,50,87,353,2019-12-03 09:59:02,15,19.99,2022-01-20 07:57:03
17,8,60,354,2022-02-07 23:06:47,14,8.99,2023-03-12 05:09:17
64,6,231,355,2019-03-27 15:32:01,18,1.99,2021-05-06 12:19:04
64,22,237,355,2019-03-27 15:32:01,12,27.99,2023-09-25 00:58:46
73,42,16,356,2023-08-02 20:56:50,13,26.99,
77,98,92,357,2022-05-20 04:30:54,12,11.99,2022-12-26 11:39:18
2,14,183,358,2019-01-02 09:28:17,1,12.99,2020-03-22 01:29:56
2,65,97,358,2019-01-02 09:28:17,7,12.99,2020-03-02 14:00:32
62,8,193,359,2023-01-20 01:09:53,5,13.99,2023-05-07 01:10:22
62,6,48,359,2023-01-20 01:09:53,6,1.99,
80,13,16,360,2019-09-29 23:56:22,17,25.99,2023-02-13 05:39:41
32,50,173,361,2021-08-31 14:44:34,7,13.99,2022-02-27 09:49:49
32,65,103,361,2021-08-31 14:44:34,8,3.99,2023-03-02 09:26:38
32,31,238,361,2021-08-31 14:44:34,9,1.99,2023-04-26 03:14:07
81,98,120,362,2021-10-05 02:59:55,8,29.99,2023-06-09 07:21:50
81,81,217,362,2021-10-05 02:59:55,14,2.99,2022-11-28 19:42:43
81,6,216,362,2021-10-05 02:59:55,2,2.99,2022-11-24 23:21:19
81,5,208,362,2021-10-05 02:59:55,14,7.99,2021-10-17 05:14:06
83,82,160,363,2020-06-17 10:14:36,9,22.99,2022-01-12 02:40:20
83,51,68,363,2020-06-17 10:14:36,6,28.99,2022-07-30 03:30:48
83,9,70,363,2020-06-17 10:14:36,20,17.99,2022-12-26 02:03:35
88,5,121,364,2019-04-20 01:28:30,9,17.99,2019-05-06 04:26:39
88,6,216,364,2019-04-20 01:28:30,11,29.99,2020-10-05 09:30:08
70,31,238,365,2020-08-14 13:17:52,2,15.99,2023-05-10 07:49:16
70,51,108,365,2020-08-14 13:17:52,7,1.99,2022-07-20 15:14:11
70,65,9,365,2020-08-14 13:17:52,20,28.99,2022-01-16 13:49:34
98,13,112,366,2019-01-29 11:48:10,14,24.99,2022-03-04 10:07:02
29,8,193,367,2022-03-18 20:53:04,20,2.99,2022-03-30 08:33:46
29,81,179,367,2022-03-18 20:53:04,7,28.99,2023-07-09 06:37:44
50,50,173,368,2020-04-24 03:29:52,5,28.99,2023-03-14 12:18:35
56,39,77,369,2020-10-05 14:01:57,9,4.99,2021-01-11 17:07:25
56,52,232,369,2020-10-05 14:01:57,1,11.99,2022-01-15 20:59:34
19,8,193,370,2021-01-24 05:45:23,6,20.99,2022-10-04 09:42:03
82,10,97,371,2022-07-09 04:06:17,11,25.99,2023-08-31 10:02:49
15,39,77,372,2021-01-25 20:08:58,20,18.99,2022-05-30 08:42:36
36,10,97,373,2022-02-16 23:39:55,20,22.99,2023-03-23 02:33:09
82,2,28,374,2023-04-22 17:56:33,17,12.99,
82,81,123,374,2023-04-22 17:56:33,2,12.99,
82,5,208,374,2023-04-22 17:56:33,9,4.99,
82,82,160,374,2023-04-22 17:56:33,18,4.99,2023-09-05 13:12:13
95,51,68,375,2022-12-23 01:56:59,19,15.99,2023-03-04 22:26:43
95,65,9,375,2022-12-23 01:56:59,20,2.99,2023-05-10 05:45:04
95,5,134,375,2022-12-23 01:56:59,8,25.99,2023-01-29 21:43:24
95,8,60,375,2022-12-23 01:56:59,15,0.99,2023-08-24 07:30:37
95,96,231,375,2022-12-23 01:56:59,16,23.99,2023-04-24 15:59:48
95,42,19,375,2022-12-23 01:56:59,5,16.99,2023-06-30 21:20:23
90,10,97,376,2023-05-27 13:58:12,8,3.99,
68,51,251,377,2019-10-03 11:27:53,10,23.99,2023-07-23 14:08:30
18,6,231,378,2019-06-24 23:40:52,11,25.99,2021-02-18 11:26:16
18,50,87,378,2019-06-24 23:40:52,3,25.99,2023-12-07 13:53:04
59,5,41,379,2023-09-23 03:58:32,5,26.99,
16,12,59,380,2022-12-01 09:02:27,12,28.99,2022-12-17 23:34:56
12,13,250,381,2019-11-15 13:02:14,10,9.99,2022-09-01 17:30:17
